57	212	120.990566
32	119	121.008403
39	145	121.034483
46	171	121.052632
53	197	121.065990
60	223	121.076233
67	249	121.084337
7	26	121.153846
66	245	121.224490
59	219	121.232877
52	193	121.243523
45	167	121.257485
38	141	121.276596
31	115	121.304348
55	204	121.323529
24	89	121.348315
65	241	121.369295
41	152	121.381579
58	215	121.395349
17	63	121.428571
61	226	121.460177
44	163	121.472393
27	100	121.500000
64	237	121.518987
37	137	121.532847
47	174	121.551724
57	211	121.563981
67	248	121.572581
10	37	121.621622
63	233	121.673820
53	196	121.683673
43	159	121.698113
33	122	121.721311
56	207	121.739130
23	85	121.764706
59	218	121.788991
36	133	121.804511
49	181	121.823204
62	229	121.834061
13	48	121.875000
68	251	121.912351
55	203	121.921182
42	155	121.935484
29	107	121.962617
45	166	121.987952
61	225	122.000000
16	59	122.033898
67	247	122.064777
51	188	122.074468
35	129	122.093023
54	199	122.110553
19	70	122.142857
60	221	122.171946
41	151	122.185430
63	232	122.198276
22	81	122.222222
69	254	122.244094
47	173	122.254335
25	92	122.282609
53	195	122.307692
28	103	122.330097
59	217	122.350230
31	114	122.368421
65	239	122.384937
34	125	122.400000
37	136	122.426471
40	147	122.448980
43	158	122.468354
46	169	122.485207
49	180	122.500000
52	191	122.513089
55	202	122.524752
58	213	122.535211
61	224	122.544643
64	235	122.553191
67	246	122.560976
3	11	122.727273
68	249	122.891566
65	238	122.899160
62	227	122.907489
59	216	122.916667
56	205	122.926829
53	194	122.938144
50	183	122.950820
47	172	122.965116
44	161	122.981366
41	150	123.000000
38	139	123.021583
35	128	123.046875
67	245	123.061224
32	117	123.076923
61	223	123.094170
29	106	123.113208
55	201	123.134328
26	95	123.157895
49	179	123.184358
23	84	123.214286
66	241	123.236515
43	157	123.248408
63	230	123.260870
20	73	123.287671
57	208	123.317308
37	135	123.333333
54	197	123.350254
17	62	123.387097
65	237	123.417722
48	175	123.428571
31	113	123.451327
45	164	123.475610
59	215	123.488372
14	51	123.529412
67	244	123.565574
53	193	123.575130
39	142	123.591549
64	233	123.605150
25	91	123.626374
61	222	123.648649
36	131	123.664122
47	171	123.684211
58	211	123.696682
69	251	123.705179
11	40	123.750000
63	229	123.799127
52	189	123.809524
41	149	123.825503
30	109	123.853211
49	178	123.876404
68	247	123.886640
19	69	123.913043
65	236	123.940678
46	167	123.952096
27	98	123.979592
62	225	124.000000
35	127	124.015748
43	156	124.038462
51	185	124.054054
59	214	124.065421
67	243	124.074074
8	29	124.137931
69	250	124.200000
61	221	124.208145
53	192	124.218750
45	163	124.233129
37	134	124.253731
66	239	124.267782
29	105	124.285714
50	181	124.309392
21	76	124.342105
55	199	124.371859
34	123	124.390244
47	170	124.411765
60	217	124.423963
13	47	124.468085
70	253	124.505929
57	206	124.514563
44	159	124.528302
31	112	124.553571
49	177	124.576271
67	242	124.586777
18	65	124.615385
59	213	124.647887
41	148	124.662162
64	231	124.675325
23	83	124.698795
51	184	124.728261
28	101	124.752475
61	220	124.772727
33	119	124.789916
38	137	124.817518
43	155	124.838710
48	173	124.855491
53	191	124.869110
58	209	124.880383
63	227	124.889868
68	245	124.897959
5	18	125.000000
67	241	125.103734
62	223	125.112108
57	205	125.121951
52	187	125.133690
47	169	125.147929
42	151	125.165563
37	133	125.187970
69	248	125.201613
32	115	125.217391
59	212	125.235849
27	97	125.257732
49	176	125.284091
71	255	125.294118
22	79	125.316456
61	219	125.342466
39	140	125.357143
56	201	125.373134
17	61	125.409836
63	226	125.442478
46	165	125.454545
29	104	125.480769
70	251	125.498008
41	147	125.510204
53	190	125.526316
65	233	125.536481
12	43	125.581395
67	240	125.625000
55	197	125.634518
43	154	125.649351
31	111	125.675676
50	179	125.698324
69	247	125.708502
19	68	125.735294
64	229	125.764192
45	161	125.776398
71	254	125.787402
26	93	125.806452
59	211	125.829384
33	118	125.847458
40	143	125.874126
47	168	125.892857
54	193	125.906736
61	218	125.917431
68	243	125.925926
7	25	126.000000
65	232	126.077586
58	207	126.086957
51	182	126.098901
44	157	126.114650
37	132	126.136364
67	239	126.150628
30	107	126.168224
53	189	126.190476
23	82	126.219512
62	221	126.244344
39	139	126.258993
55	196	126.275510
71	253	126.284585
16	57	126.315789
57	203	126.354680
41	146	126.369863
66	235	126.382979
25	89	126.404494
59	210	126.428571
34	121	126.446281
43	153	126.470588
52	185	126.486486
61	217	126.497696
70	249	126.506024
9	32	126.562500
65	231	126.623377
56	199	126.633166
47	167	126.646707
38	135	126.666667
67	238	126.680672
29	103	126.699029
49	174	126.724138
69	245	126.734694
20	71	126.760563
71	252	126.785714
51	181	126.795580
31	110	126.818182
42	149	126.845638
53	188	126.861702
64	227	126.872247
11	39	126.923077
68	241	126.970954
57	202	126.980198
46	163	126.993865
35	124	127.016129
59	209	127.033493
24	85	127.058824
61	216	127.083333
37	131	127.099237
50	177	127.118644
63	223	127.130045
13	46	127.173913
67	237	127.215190
54	191	127.225131
41	145	127.241379
69	244	127.254098
28	99	127.272727
71	251	127.290837
43	152	127.302632
58	205	127.317073
15	53	127.358491
62	219	127.397260
47	166	127.409639
32	113	127.433628
49	173	127.456647
66	233	127.467811
17	60	127.500000
70	247	127.530364
53	187	127.540107
36	127	127.559055
55	194	127.577320
19	67	127.611940
59	208	127.644231
40	141	127.659574
61	215	127.674419
21	74	127.702703
65	229	127.729258
44	155	127.741935
67	236	127.754237
23	81	127.777778
71	250	127.800000
48	169	127.810651
25	88	127.840909
52	183	127.868852
27	95	127.894737
56	197	127.918782
29	102	127.941176
60	211	127.962085
31	109	127.981651
64	225	128.000000
33	116	128.017241
68	239	128.033473
35	123	128.048780
72	253	128.063241
37	130	128.076923
39	137	128.102190
41	144	128.125000
43	151	128.145695
45	158	128.164557
47	165	128.181818
49	172	128.197674
51	179	128.212291
53	186	128.225806
55	193	128.238342
57	200	128.250000
59	207	128.260870
61	214	128.271028
63	221	128.280543
65	228	128.289474
67	235	128.297872
69	242	128.305785
71	249	128.313253
2	7	128.571429
73	255	128.823529
71	248	128.830645
69	241	128.838174
67	234	128.846154
65	227	128.854626
63	220	128.863636
61	213	128.873239
59	206	128.883495
57	199	128.894472
55	192	128.906250
53	185	128.918919
51	178	128.932584
49	171	128.947368
47	164	128.963415
45	157	128.980892
43	150	129.000000
41	143	129.020979
39	136	129.044118
37	129	129.069767
72	251	129.083665
35	122	129.098361
68	237	129.113924
33	115	129.130435
64	223	129.147982
31	108	129.166667
60	209	129.186603
29	101	129.207921
56	195	129.230769
27	94	129.255319
52	181	129.281768
25	87	129.310345
73	254	129.330709
48	167	129.341317
71	247	129.352227
23	80	129.375000
67	233	129.399142
44	153	129.411765
65	226	129.424779
21	73	129.452055
61	212	129.481132
40	139	129.496403
59	205	129.512195
19	66	129.545455
55	191	129.581152
36	125	129.600000
53	184	129.619565
70	243	129.629630
17	59	129.661017
66	229	129.694323
49	170	129.705882
32	111	129.729730
47	163	129.754601
62	215	129.767442
15	52	129.807692
73	253	129.841897
58	201	129.850746
43	149	129.865772
71	246	129.878049
28	97	129.896907
69	239	129.916318
41	142	129.929577
54	187	129.946524
67	232	129.956897
13	45	130.000000
63	218	130.045872
50	173	130.057803
37	128	130.078125
61	211	130.094787
24	83	130.120482
59	204	130.147059
35	121	130.165289
46	159	130.188679
57	197	130.203046
68	235	130.212766
11	38	130.263158
64	221	130.316742
53	183	130.327869
42	145	130.344828
73	252	130.357143
31	107	130.373832
51	176	130.397727
71	245	130.408163
20	69	130.434783
69	238	130.462185
49	169	130.473373
29	100	130.500000
67	231	130.519481
38	131	130.534351
47	162	130.555556
56	193	130.569948
65	224	130.580357
74	255	130.588235
9	31	130.645161
70	241	130.705394
61	210	130.714286
52	179	130.726257
43	148	130.743243
34	117	130.769231
59	203	130.788177
25	86	130.813953
66	227	130.837004
41	141	130.851064
57	196	130.867347
73	251	130.876494
16	55	130.909091
71	244	130.942623
55	189	130.952381
39	134	130.970149
62	213	130.985915
23	79	131.012658
53	182	131.043956
30	103	131.067961
67	230	131.086957
37	127	131.102362
44	151	131.125828
51	175	131.142857
58	199	131.155779
65	223	131.165919
72	247	131.174089
7	24	131.250000
68	233	131.330472
61	209	131.339713
54	185	131.351351
47	161	131.366460
40	137	131.386861
73	250	131.400000
33	113	131.415929
59	202	131.435644
26	89	131.460674
71	243	131.481481
45	154	131.493506
64	219	131.506849
19	65	131.538462
69	236	131.567797
50	171	131.578947
31	106	131.603774
74	253	131.620553
43	147	131.632653
55	188	131.648936
67	229	131.659389
12	41	131.707317
65	222	131.756757
53	181	131.767956
41	140	131.785714
70	239	131.799163
29	99	131.818182
46	157	131.847134
63	215	131.860465
17	58	131.896552
73	249	131.927711
56	191	131.937173
39	133	131.954887
61	208	131.971154
22	75	132.000000
71	242	132.024793
49	167	132.035928
27	92	132.065217
59	201	132.089552
32	109	132.110092
69	235	132.127660
37	126	132.142857
42	143	132.167832
47	160	132.187500
52	177	132.203390
57	194	132.216495
62	211	132.227488
67	228	132.236842
72	245	132.244898
5	17	132.352941
73	248	132.459677
68	231	132.467532
63	214	132.476636
58	197	132.487310
53	180	132.500000
48	163	132.515337
43	146	132.534247
38	129	132.558140
71	241	132.572614
33	112	132.589286
61	207	132.608696
28	95	132.631579
51	173	132.658960
74	251	132.669323
23	78	132.692308
64	217	132.718894
41	139	132.733813
59	200	132.750000
18	61	132.786885
67	227	132.819383
49	166	132.831325
31	105	132.857143
75	254	132.874016
44	149	132.885906
57	193	132.901554
70	237	132.911392
13	44	132.954545
73	247	132.995951
60	203	133.004926
47	159	133.018868
34	115	133.043478
55	186	133.064516
21	71	133.098592
71	240	133.125000
50	169	133.136095
29	98	133.163265
66	223	133.183857
37	125	133.200000
45	152	133.223684
53	179	133.240223
61	206	133.252427
69	233	133.261803
8	27	133.333333
75	253	133.399209
67	226	133.407080
59	199	133.417085
51	172	133.430233
43	145	133.448276
35	118	133.474576
62	209	133.492823
27	91	133.516484
73	246	133.536585
46	155	133.548387
65	219	133.561644
19	64	133.593750
68	229	133.624454
49	165	133.636364
30	101	133.663366
71	239	133.682008
41	138	133.695652
52	175	133.714286
63	212	133.726415
74	249	133.734940
11	37	133.783784
69	232	133.836207
58	195	133.846154
47	158	133.860759
36	121	133.884298
61	205	133.902439
25	84	133.928571
64	215	133.953488
39	131	133.969466
53	178	133.988764
67	225	134.000000
14	47	134.042553
73	245	134.081633
59	198	134.090909
45	151	134.105960
76	255	134.117647
31	104	134.134615
48	161	134.161491
65	218	134.174312
17	57	134.210526
71	238	134.243697
54	181	134.254144
37	124	134.274194
57	191	134.293194
20	67	134.328358
63	211	134.360190
43	144	134.375000
66	221	134.389140
23	77	134.415584
72	241	134.439834
49	164	134.451220
75	251	134.462151
26	87	134.482759
55	184	134.510870
29	97	134.536082
61	204	134.558824
32	107	134.579439
67	224	134.598214
35	117	134.615385
73	244	134.631148
38	127	134.645669
41	137	134.671533
44	147	134.693878
47	157	134.713376
50	167	134.730539
53	177	134.745763
56	187	134.759358
59	197	134.771574
62	207	134.782609
65	217	134.792627
68	227	134.801762
71	237	134.810127
74	247	134.817814
3	10	135.000000
76	253	135.177866
73	243	135.185185
70	233	135.193133
67	223	135.201794
64	213	135.211268
61	203	135.221675
58	193	135.233161
55	183	135.245902
52	173	135.260116
49	163	135.276074
46	153	135.294118
43	143	135.314685
40	133	135.338346
37	123	135.365854
71	236	135.381356
34	113	135.398230
65	216	135.416667
31	103	135.436893
59	196	135.459184
28	93	135.483871
53	176	135.511364
25	83	135.542169
72	239	135.564854
47	156	135.576923
69	229	135.589520
22	73	135.616438
63	209	135.645933
41	136	135.661765
60	199	135.678392
19	63	135.714286
73	242	135.743802
54	179	135.754190
35	116	135.775862
51	169	135.798817
67	222	135.810811
16	53	135.849057
77	255	135.882353
61	202	135.891089
45	149	135.906040
74	245	135.918367
29	96	135.937500
71	235	135.957447
42	139	135.971223
55	182	135.989011
68	225	136.000000
13	43	136.046512
75	248	136.088710
62	205	136.097561
49	162	136.111111
36	119	136.134454
59	195	136.153846
23	76	136.184211
56	185	136.216216
33	109	136.238532
76	251	136.254980
43	142	136.267606
53	175	136.285714
63	208	136.298077
73	241	136.307054
10	33	136.363636
77	254	136.417323
67	221	136.425339
57	188	136.436170
47	155	136.451613
37	122	136.475410
64	211	136.492891
27	89	136.516854
71	234	136.538462
44	145	136.551724
61	201	136.567164
17	56	136.607143
75	247	136.639676
58	191	136.649215
41	135	136.666667
65	214	136.682243
24	79	136.708861
55	181	136.740331
31	102	136.764706
69	227	136.784141
38	125	136.800000
45	148	136.824324
52	171	136.842105
59	194	136.855670
66	217	136.866359
73	240	136.875000
7	23	136.956522
74	243	137.037037
67	220	137.045455
60	197	137.055838
53	174	137.068966
46	151	137.086093
39	128	137.109375
71	233	137.124464
32	105	137.142857
57	187	137.165775
25	82	137.195122
68	223	137.219731
43	141	137.234043
61	200	137.250000
18	59	137.288136
65	213	137.323944
47	154	137.337662
76	249	137.349398
29	95	137.368421
69	226	137.389381
40	131	137.404580
51	167	137.425150
62	203	137.438424
73	239	137.447699
11	36	137.500000
70	229	137.554585
59	193	137.564767
48	157	137.579618
37	121	137.603306
63	206	137.621359
26	85	137.647059
67	219	137.671233
41	134	137.686567
56	183	137.704918
71	232	137.715517
15	49	137.755102
64	209	137.799043
49	160	137.812500
34	111	137.837838
53	173	137.861272
72	235	137.872340
19	62	137.903226
61	199	137.939698
42	137	137.956204
65	212	137.971698
23	75	138.000000
73	238	138.025210
50	163	138.036810
77	251	138.047809
27	88	138.068182
58	189	138.095238
31	101	138.118812
66	215	138.139535
35	114	138.157895
74	241	138.174274
39	127	138.188976
43	140	138.214286
47	153	138.235294
51	166	138.253012
55	179	138.268156
59	192	138.281250
63	205	138.292683
67	218	138.302752
71	231	138.311688
75	244	138.319672
4	13	138.461538
77	250	138.600000
73	237	138.607595
69	224	138.616071
65	211	138.625592
61	198	138.636364
57	185	138.648649
53	172	138.662791
49	159	138.679245
45	146	138.698630
41	133	138.721805
78	253	138.735178
37	120	138.750000
70	227	138.766520
33	107	138.785047
62	201	138.805970
29	94	138.829787
54	175	138.857143
25	81	138.888889
71	230	138.913043
46	149	138.926174
67	217	138.940092
21	68	138.970588
59	191	139.005236
38	123	139.024390
55	178	139.044944
72	233	139.055794
17	55	139.090909
64	207	139.130435
47	152	139.144737
77	249	139.156627
30	97	139.175258
73	236	139.194915
43	139	139.208633
56	181	139.226519
69	223	139.237668
13	42	139.285714
74	239	139.330544
61	197	139.340102
48	155	139.354839
35	113	139.380531
57	184	139.402174
79	255	139.411765
22	71	139.436620
75	242	139.462810
53	171	139.473684
31	100	139.500000
71	229	139.519651
40	129	139.534884
49	158	139.556962
58	187	139.572193
67	216	139.583333
76	245	139.591837
9	29	139.655172
77	248	139.717742
68	219	139.726027
59	190	139.736842
50	161	139.751553
41	132	139.772727
73	235	139.787234
32	103	139.805825
55	177	139.830508
78	251	139.840637
23	74	139.864865
60	193	139.896373
37	119	139.915966
51	164	139.939024
65	209	139.952153
79	254	139.960630
14	45	140.000000
75	241	140.041494
61	196	140.051020
47	151	140.066225
33	106	140.094340
52	167	140.119760
71	228	140.131579
19	61	140.163934
62	199	140.201005
43	138	140.217391
67	215	140.232558
24	77	140.259740
77	247	140.283401
53	170	140.294118
29	93	140.322581
63	202	140.346535
34	109	140.366972
73	234	140.384615
39	125	140.400000
44	141	140.425532
49	157	140.445860
54	173	140.462428
59	189	140.476190
64	205	140.487805
69	221	140.497738
74	237	140.506329
79	253	140.513834
5	16	140.625000
76	243	140.740741
71	227	140.748899
66	211	140.758294
61	195	140.769231
56	179	140.782123
51	163	140.797546
46	147	140.816327
41	131	140.839695
77	246	140.853659
36	115	140.869565
67	214	140.887850
31	99	140.909091
57	182	140.934066
26	83	140.963855
73	233	140.987124
47	150	141.000000
68	217	141.013825
21	67	141.044776
79	252	141.071429
58	185	141.081081
37	118	141.101695
53	169	141.124260
69	220	141.136364
16	51	141.176471
75	239	141.213389
59	188	141.223404
43	137	141.240876
70	223	141.255605
27	86	141.279070
65	207	141.304348
38	121	141.322314
49	156	141.346154
60	191	141.361257
71	226	141.371681
11	35	141.428571
72	229	141.484716
61	194	141.494845
50	159	141.509434
39	124	141.532258
67	213	141.549296
28	89	141.573034
73	232	141.594828
45	143	141.608392
62	197	141.624365
79	251	141.633466
17	54	141.666667
74	235	141.702128
57	181	141.712707
40	127	141.732283
63	200	141.750000
23	73	141.780822
75	238	141.806723
52	165	141.818182
29	92	141.847826
64	203	141.871921
35	111	141.891892
76	241	141.908714
41	130	141.923077
47	149	141.946309
53	168	141.964286
59	187	141.978610
65	206	141.990291
71	225	142.000000
77	244	142.008197
6	19	142.105263
79	250	142.200000
73	231	142.207792
67	212	142.216981
61	193	142.227979
55	174	142.241379
49	155	142.258065
43	136	142.279412
80	253	142.292490
37	117	142.307692
68	215	142.325581
31	98	142.346939
56	177	142.372881
25	79	142.405063
69	218	142.431193
44	139	142.446043
63	199	142.462312
19	60	142.500000
70	221	142.533937
51	161	142.546584
32	101	142.574257
77	243	142.592593
45	142	142.605634
58	183	142.622951
71	224	142.633929
13	41	142.682927
72	227	142.731278
59	186	142.741935
46	145	142.758621
79	249	142.771084
33	104	142.788462
53	167	142.814371
73	230	142.826087
20	63	142.857143
67	211	142.890995
47	148	142.905405
74	233	142.918455
27	85	142.941176
61	192	142.968750
34	107	142.990654
75	236	143.008475
41	129	143.023256
48	151	143.046358
55	173	143.063584
62	195	143.076923
69	217	143.087558
76	239	143.096234
7	22	143.181818
78	245	143.265306
71	223	143.273543
64	201	143.283582
57	179	143.296089
50	157	143.312102
43	135	143.333333
79	248	143.346774
36	113	143.362832
65	204	143.382353
29	91	143.406593
80	251	143.426295
51	160	143.437500
73	229	143.449782
22	69	143.478261
81	254	143.503937
59	185	143.513514
37	116	143.534483
52	163	143.558282
67	210	143.571429
15	47	143.617021
68	213	143.661972
53	166	143.674699
38	119	143.697479
61	191	143.717277
23	72	143.750000
77	241	143.775934
54	169	143.786982
